image_path,pano_id,stview_lat,stview_lng,tree_lat_model,tree_lng_model,tree_lat,tree_lng,image_x,image_y,theta,conf,distance_model,distance_pano
/home/utkarsh/TreeInventorization/data/views/iP5ujapcRBcRGf7G0nOoUg_view0_tree0_box0.jpg,iP5ujapcRBcRGf7G0nOoUg,28.58636120360637,77.19849990956135,28.586429882446748,77.19856519888445,28.586429882446748,77.19856519888445,1748.0,3775.0,-90,0.04865994676947594,10.122433320008922,10.122433320008922
/home/utkarsh/TreeInventorization/data/views/iP5ujapcRBcRGf7G0nOoUg_view2_tree0_box1.jpg,iP5ujapcRBcRGf7G0nOoUg,28.58636120360637,77.19849990956135,28.58638845989339,77.19863346417546,28.58638845989339,77.19863346417546,3118.0,3653.0,-60,0.019411124289035797,13.546076619070604,13.546076619070604
/home/utkarsh/TreeInventorization/data/views/iP5ujapcRBcRGf7G0nOoUg_view4_tree0_box6.jpg,iP5ujapcRBcRGf7G0nOoUg,28.58636120360637,77.19849990956135,28.586333569061175,77.19852606969215,28.586333569061175,77.19852606969215,5466.0,4288.0,-30,0.012486983090639114,4.459875424604893,4.459875424604893
/home/utkarsh/TreeInventorization/data/views/iP5ujapcRBcRGf7G0nOoUg_view5_tree0_box6.jpg,iP5ujapcRBcRGf7G0nOoUg,28.58636120360637,77.19849990956135,28.586277411990938,77.19855543522227,28.586277411990938,77.19855543522227,5807.0,3691.0,-15,0.010190505534410477,10.94253550682524,10.94253550682524
/home/utkarsh/TreeInventorization/data/views/iP5ujapcRBcRGf7G0nOoUg_view6_tree0_box3.jpg,iP5ujapcRBcRGf7G0nOoUg,28.58636120360637,77.19849990956135,28.586233564139818,77.19850212155409,28.586233564139818,77.19850212155409,6892.0,3579.0,0,0.020064055919647217,14.281901842787438,14.281901842787438
/home/utkarsh/TreeInventorization/data/views/iP5ujapcRBcRGf7G0nOoUg_view6_tree0_box4.jpg,iP5ujapcRBcRGf7G0nOoUg,28.58636120360637,77.19849990956135,28.586240623238094,77.19855603682927,28.586240623238094,77.19855603682927,6100.0,3572.0,0,0.018445517867803574,14.570141306806008,14.570141306806008
/home/utkarsh/TreeInventorization/data/views/iP5ujapcRBcRGf7G0nOoUg_view10_tree0_box4.jpg,iP5ujapcRBcRGf7G0nOoUg,28.58636120360637,77.19849990956135,28.586339164854294,77.19846023297558,28.586339164854294,77.19846023297558,9050.0,4148.0,60,0.010414543561637402,4.98627422305024,4.98627422305024
/home/utkarsh/TreeInventorization/data/views/iP5ujapcRBcRGf7G0nOoUg_view12_tree0_box0.jpg,iP5ujapcRBcRGf7G0nOoUg,28.58636120360637,77.19849990956135,28.586382870793567,77.19841724138074,28.586382870793567,77.19841724138074,10852.0,3810.0,90,0.04188447445631027,8.663573329692092,8.663573329692092
/home/utkarsh/TreeInventorization/data/views/zYkqFHjY6tg1Cdjds8Ry6g_view6_tree0_box0.jpg,zYkqFHjY6tg1Cdjds8Ry6g,28.58703318901054,77.19755886978591,28.58709644923855,77.19768113666487,28.58709644923855,77.19768113666487,6443.0,3692.0,0,0.014091212302446365,14.123957011752754,14.123957011752754
/home/utkarsh/TreeInventorization/data/views/zYkqFHjY6tg1Cdjds8Ry6g_view11_tree0_box0.jpg,zYkqFHjY6tg1Cdjds8Ry6g,28.58703318901054,77.19755886978591,28.586991140152104,77.19759101361144,28.586991140152104,77.19759101361144,9625.0,4010.0,75,0.030710089951753616,5.915743280137737,5.915743280137737
/home/utkarsh/TreeInventorization/data/views/b59bVuJAJYmgfnioHh615A_view0_tree0_box0.jpg,b59bVuJAJYmgfnioHh615A,28.58549119347771,77.19921950252693,28.585450167375033,77.19918302044232,28.585450167375033,77.19918302044232,1958.0,3996.0,-90,0.04702484980225563,6.067023335814451,6.067023335814451
/home/utkarsh/TreeInventorization/data/views/b59bVuJAJYmgfnioHh615A_view0_tree0_box2.jpg,b59bVuJAJYmgfnioHh615A,28.58549119347771,77.19921950252693,28.58543681181074,77.19912097910891,28.58543681181074,77.19912097910891,2691.0,3678.0,-90,0.032292287796735764,11.516181840472484,11.516181840472484
/home/utkarsh/TreeInventorization/data/views/b59bVuJAJYmgfnioHh615A_view1_tree0_box3.jpg,b59bVuJAJYmgfnioHh615A,28.58549119347771,77.19921950252693,28.585511558587598,77.19914997825444,28.585511558587598,77.19914997825444,4556.0,3886.0,-75,0.01920909807085991,7.427605394270141,7.427605394270141
/home/utkarsh/TreeInventorization/data/views/b59bVuJAJYmgfnioHh615A_view4_tree0_box4.jpg,b59bVuJAJYmgfnioHh615A,28.58549119347771,77.19921950252693,28.58555924253822,77.19912548680516,28.58555924253822,77.19912548680516,5330.0,3676.0,-30,0.01568196713924408,12.06767139108376,12.06767139108376
/home/utkarsh/TreeInventorization/data/views/b59bVuJAJYmgfnioHh615A_view4_tree0_box5.jpg,b59bVuJAJYmgfnioHh615A,28.58549119347771,77.19921950252693,28.585588437023173,77.1991258040727,28.585588437023173,77.1991258040727,5709.0,3629.0,-30,0.01503622904419899,14.306263591224436,14.306263591224436
/home/utkarsh/TreeInventorization/data/views/b59bVuJAJYmgfnioHh615A_view9_tree0_box0.jpg,b59bVuJAJYmgfnioHh615A,28.58549119347771,77.19921950252693,28.585527320166587,77.19926726232822,28.585527320166587,77.19926726232822,9023.0,3970.0,45,0.04187453165650368,6.458281487475553,6.458281487475553
/home/utkarsh/TreeInventorization/data/views/b59bVuJAJYmgfnioHh615A_view10_tree0_box9.jpg,b59bVuJAJYmgfnioHh615A,28.58549119347771,77.19921950252693,28.585567495783774,77.199261098966,28.585567495783774,77.199261098966,8149.0,3764.0,60,0.010196669027209282,9.602928715369966,9.602928715369966
/home/utkarsh/TreeInventorization/data/views/b59bVuJAJYmgfnioHh615A_view12_tree0_box4.jpg,b59bVuJAJYmgfnioHh615A,28.58549119347771,77.19921950252693,28.5855469375246,77.19927659921565,28.5855469375246,77.19927659921565,8755.0,3809.0,90,0.010350666008889675,8.560972734501728,8.560972734501728
/home/utkarsh/TreeInventorization/data/views/fikOCDidcIWOjZe4npgdlA_view1_tree0_box1.jpg,fikOCDidcIWOjZe4npgdlA,28.58624166520464,77.19345640706288,28.586318597320467,77.19344458033359,28.586318597320467,77.19344458033359,5537.0,3772.0,-75,0.020807607099413872,8.763925386023462,8.763925386023462
/home/utkarsh/TreeInventorization/data/views/fikOCDidcIWOjZe4npgdlA_view1_tree0_box3.jpg,fikOCDidcIWOjZe4npgdlA,28.58624166520464,77.19345640706288,28.586281559976854,77.19334099037316,28.586281559976854,77.19334099037316,3276.0,3668.0,-75,0.014312407933175564,12.241732278283148,12.241732278283148
/home/utkarsh/TreeInventorization/data/views/fikOCDidcIWOjZe4npgdlA_view2_tree0_box4.jpg,fikOCDidcIWOjZe4npgdlA,28.58624166520464,77.19345640706288,28.586297410650083,77.19342042545506,28.586297410650083,77.19342042545506,4723.0,3894.0,-60,0.010085553862154484,7.3277385060044695,7.3277385060044695
/home/utkarsh/TreeInventorization/data/views/fikOCDidcIWOjZe4npgdlA_view9_tree0_box13.jpg,fikOCDidcIWOjZe4npgdlA,28.58624166520464,77.19345640706288,28.586291444719212,77.19353943834926,28.586291444719212,77.19353943834926,7889.0,3702.0,45,0.014142165891826153,9.984766038622903,9.984766038622903
/home/utkarsh/TreeInventorization/data/views/fikOCDidcIWOjZe4npgdlA_view10_tree0_box9.jpg,fikOCDidcIWOjZe4npgdlA,28.58624166520464,77.19345640706288,28.586307663794663,77.19354468386275,28.586307663794663,77.19354468386275,7663.0,3650.0,60,0.016895601525902748,11.455186423664532,11.455186423664532
/home/utkarsh/TreeInventorization/data/views/fikOCDidcIWOjZe4npgdlA_view11_tree0_box4.jpg,fikOCDidcIWOjZe4npgdlA,28.58624166520464,77.19345640706288,28.58625780472225,77.1936041687864,28.58625780472225,77.1936041687864,8888.0,3573.0,75,0.013327510096132755,14.692491599709761,14.692491599709761
/home/utkarsh/TreeInventorization/data/views/Euzz8pf0jk9SuHyZn-vlhA_view0_tree0_box5.jpg,Euzz8pf0jk9SuHyZn-vlhA,28.58777453457061,77.1966423007394,28.58785319231618,77.19665653598,28.58785319231618,77.19665653598,2140.0,3788.0,-90,0.020917177200317383,9.021016061641756,9.021016061641756
/home/utkarsh/TreeInventorization/data/views/Euzz8pf0jk9SuHyZn-vlhA_view1_tree0_box1.jpg,Euzz8pf0jk9SuHyZn-vlhA,28.58777453457061,77.1966423007394,28.58775099135826,77.19678598784736,28.58775099135826,77.19678598784736,5528.0,3590.0,-75,0.01834064908325672,14.39154994926484,14.39154994926484
/home/utkarsh/TreeInventorization/data/views/Euzz8pf0jk9SuHyZn-vlhA_view2_tree0_box4.jpg,Euzz8pf0jk9SuHyZn-vlhA,28.58777453457061,77.1966423007394,28.587804437343454,77.19672687535248,28.587804437343454,77.19672687535248,4331.0,3758.0,-60,0.011030717752873898,9.07620134343397,9.07620134343397
/home/utkarsh/TreeInventorization/data/views/Euzz8pf0jk9SuHyZn-vlhA_view3_tree0_box4.jpg,Euzz8pf0jk9SuHyZn-vlhA,28.58777453457061,77.1966423007394,28.587812811596073,77.19670118608238,28.587812811596073,77.19670118608238,3792.0,3866.0,-45,0.014322374947369099,7.366008524807201,7.366008524807201
/home/utkarsh/TreeInventorization/data/views/Euzz8pf0jk9SuHyZn-vlhA_view4_tree0_box5.jpg,Euzz8pf0jk9SuHyZn-vlhA,28.58777453457061,77.1966423007394,28.587772705453865,77.1967169866159,28.587772705453865,77.1967169866159,5200.0,3861.0,-30,0.010448222048580647,7.527275547150515,7.527275547150515
/home/utkarsh/TreeInventorization/data/views/Euzz8pf0jk9SuHyZn-vlhA_view8_tree0_box2.jpg,Euzz8pf0jk9SuHyZn-vlhA,28.58777453457061,77.1966423007394,28.5877053431657,77.19660592937218,28.5877053431657,77.19660592937218,9388.0,3835.0,30,0.029540780931711197,8.728495824152379,8.728495824152379
/home/utkarsh/TreeInventorization/data/views/Euzz8pf0jk9SuHyZn-vlhA_view9_tree0_box5.jpg,Euzz8pf0jk9SuHyZn-vlhA,28.58777453457061,77.1966423007394,28.587706625949256,77.19663677604842,28.587706625949256,77.19663677604842,8622.0,3878.0,45,0.01561170443892479,7.827206679050171,7.827206679050171
/home/utkarsh/TreeInventorization/data/views/rCkX7xYXnE7LyIm8dFQ9-Q_view2_tree0_box0.jpg,rCkX7xYXnE7LyIm8dFQ9-Q,28.58563070525719,77.19326566484273,28.58559456967731,77.19329660810399,28.58559456967731,77.19329660810399,4505.0,4064.0,-60,0.04934414476156235,5.351087934631283,5.351087934631283
/home/utkarsh/TreeInventorization/data/views/rCkX7xYXnE7LyIm8dFQ9-Q_view4_tree0_box0.jpg,rCkX7xYXnE7LyIm8dFQ9-Q,28.58563070525719,77.19326566484273,28.585515598244395,77.19326018203714,28.585515598244395,77.19326018203714,5949.0,3592.0,-30,0.03383124992251396,12.907659717125169,12.907659717125169
/home/utkarsh/TreeInventorization/data/views/rCkX7xYXnE7LyIm8dFQ9-Q_view5_tree0_box7.jpg,rCkX7xYXnE7LyIm8dFQ9-Q,28.58563070525719,77.19326566484273,28.585569241964773,77.19327266871727,28.585569241964773,77.19327266871727,5654.0,3856.0,-15,0.014252247288823128,7.101299515486933,7.101299515486933
