image_path,pano_id,stview_lat,stview_lng,tree_lat_model,tree_lng_model,tree_lat,tree_lng,image_x,image_y,theta,conf,distance_model,distance_pano
/home/utkarsh/TreeInventorization/data/views/oiV6NqKVIVs5I4Dx4ZaugQ_view11_tree0_box1.jpg,oiV6NqKVIVs5I4Dx4ZaugQ,30.71421427700347,76.79760299066275,30.714137538365247,76.79769266383344,30.714129120847147,76.79770250013691,9418.0,3662.0,75,0.011102431453764439,12.518514172348175,13.891679422624604
/home/utkarsh/TreeInventorization/data/views/Nvfs6HSYXx-jJYzCBksDpQ_view0_tree0_box0.jpg,Nvfs6HSYXx-jJYzCBksDpQ,30.71422834519222,76.79774541355762,30.714227039831748,76.7977781885794,30.714226760203577,76.79778520946294,3193.0,4549.0,-90,0.0407499298453331,3.1482212770851357,3.8226157810750223
/home/utkarsh/TreeInventorization/data/views/Nvfs6HSYXx-jJYzCBksDpQ_view3_tree0_box3.jpg,Nvfs6HSYXx-jJYzCBksDpQ,30.71422834519222,76.79774541355762,30.71421116062919,76.79780811066871,30.714210464468586,76.79781065057682,4609.0,3875.0,-45,0.018345031887292862,7.530099508430201,7.835149881237599
/home/utkarsh/TreeInventorization/data/views/Nvfs6HSYXx-jJYzCBksDpQ_view3_tree0_box4.jpg,Nvfs6HSYXx-jJYzCBksDpQ,30.71422834519222,76.79774541355762,30.71420885668958,76.79782017041511,30.71421163631378,76.79780950793675,3703.0,4014.0,-45,0.014770508743822575,7.583231545010891,6.501644216474641
/home/utkarsh/TreeInventorization/data/views/Nvfs6HSYXx-jJYzCBksDpQ_view11_tree0_box0.jpg,Nvfs6HSYXx-jJYzCBksDpQ,30.71422834519222,76.79774541355762,30.714309281703116,76.79764943070954,30.71431450181853,76.79764324015082,10876.0,3626.0,75,0.014732233248651028,14.057514342755889,14.964173289584272
/home/utkarsh/TreeInventorization/data/views/jeKoGw0mE98qsnl9tHBQUw_view2_tree0_box2.jpg,jeKoGw0mE98qsnl9tHBQUw,30.71423624648018,76.79758045649389,30.714242099392827,76.79753285723042,30.714241566656362,76.79753718975698,4443.0,4220.0,-60,0.014188410714268684,5.177137148716193,4.705909467789913
/home/utkarsh/TreeInventorization/data/views/jeKoGw0mE98qsnl9tHBQUw_view3_tree0_box3.jpg,jeKoGw0mE98qsnl9tHBQUw,30.71423624648018,76.79758045649389,30.7142543807831,76.79751227326398,30.714251660525072,76.79752250118207,5370.0,3720.0,-45,0.01366962306201458,11.560600799871844,9.826435280876199
/home/utkarsh/TreeInventorization/data/views/vqg1blqCjtQ_5aql5KSiEA_view2_tree0_box1.jpg,vqg1blqCjtQ_5aql5KSiEA,30.71428097423336,76.79753468395086,30.71430347259753,76.79746597335847,30.7143016340733,76.79747158826491,4455.0,3852.0,-60,0.013949235901236534,8.080282149749436,7.419975738778688
/home/utkarsh/TreeInventorization/data/views/vqg1blqCjtQ_5aql5KSiEA_view6_tree0_box1.jpg,vqg1blqCjtQ_5aql5KSiEA,30.71428097423336,76.79753468395086,30.714300484833192,76.79747287874645,30.71430035884664,76.79747327784396,5715.0,3601.0,0,0.011144581250846386,14.13920130375966,14.047899445591383
/home/utkarsh/TreeInventorization/data/views/BlktdcwYqhBJ7YmGOuYiog_view0_tree0_box0.jpg,BlktdcwYqhBJ7YmGOuYiog,30.71429149726698,76.79767112128913,30.71428214200778,76.79772415945334,30.714282527334575,76.79772197490662,3416.0,4220.0,-90,0.016608482226729393,5.188797733684073,4.975080449258641
/home/utkarsh/TreeInventorization/data/views/BlktdcwYqhBJ7YmGOuYiog_view0_tree0_box2.jpg,BlktdcwYqhBJ7YmGOuYiog,30.71429149726698,76.79767112128913,30.714284942763083,76.79772163666532,30.714285545707146,76.79771698979914,2710.0,4298.0,-90,0.013489224016666412,5.068036113297451,4.601831872467364
/home/utkarsh/TreeInventorization/data/views/BlktdcwYqhBJ7YmGOuYiog_view3_tree0_box0.jpg,BlktdcwYqhBJ7YmGOuYiog,30.71429149726698,76.79767112128913,30.71428002147404,76.79772761892498,30.71427990602616,76.79772818729741,5570.0,3742.0,-45,0.027036050334572792,10.680761970052371,10.788211779945552
/home/utkarsh/TreeInventorization/data/views/BlktdcwYqhBJ7YmGOuYiog_view10_tree0_box1.jpg,BlktdcwYqhBJ7YmGOuYiog,30.71429149726698,76.79767112128913,30.714376187067682,76.79756923550767,30.714380245005827,76.79756435361185,10278.0,3630.0,60,0.01910588890314102,13.673704730651787,14.328884670795228
/home/utkarsh/TreeInventorization/data/views/u4rVZCQkudwaQ8lRb5GXTg_view12_tree0_box1.jpg,u4rVZCQkudwaQ8lRb5GXTg,30.71430335622776,76.79751197372134,30.714255879687894,76.79755180525089,30.714251844206697,76.7975551909079,10620.0,3933.0,90,0.010086191818118095,6.7814821080672205,7.357904288185222
