image_path,pano_id,stview_lat,stview_lng,tree_lat_1,tree_lng_1,tree_lat,tree_lng,image_x,image_y,theta,conf,distance_model,distance_pano
/home/utkarsh/TreeInventorization/data/views/ErAP_cjJWNqHuQ5IXZT2vA_view18_tree0_box1.jpg,ErAP_cjJWNqHuQ5IXZT2vA,30.71371065310608,76.79824794149529,30.713721670560208,76.79825684808804,30.713726448457763,76.79826071057707,13300.0,3496.0,135,0.5707804560661316,17.119534265823106,24.543669517968333
/home/utkarsh/TreeInventorization/data/views/xnJzMCuzk4TnnIFY3zqUQg_view16_tree0_box1.jpg,xnJzMCuzk4TnnIFY3zqUQg,30.71375230749327,76.79828940061985,30.713857369820317,76.79829798466399,30.71384878929045,76.79829728359707,9719.0,3645.0,105,0.4175136089324951,11.76485249611606,10.804006748742651
/home/utkarsh/TreeInventorization/data/views/xnJzMCuzk4TnnIFY3zqUQg_view18_tree0_box0.jpg,xnJzMCuzk4TnnIFY3zqUQg,30.71375230749327,76.79828940061985,30.71407002907836,76.79827044467035,30.714014940393184,76.79827373138811,10993.0,3396.0,135,0.7079294919967651,39.68930345472084,32.80772372926987
/home/utkarsh/TreeInventorization/data/views/13y2rW9zs7-Gg458V7LUfw_view7_tree0_box0.jpg,13y2rW9zs7-Gg458V7LUfw,30.71375384480314,76.79805261689913,30.713782295095925,76.79797084486793,30.71378196496412,76.79797179373624,5400.0,3613.0,-30,0.916193664073944,14.802458995142958,14.63069358685464
/home/utkarsh/TreeInventorization/data/views/13y2rW9zs7-Gg458V7LUfw_view14_tree0_box0.jpg,13y2rW9zs7-Gg458V7LUfw,30.71375384480314,76.79805261689913,30.713662687744694,76.79816655639885,30.71362947482098,76.79820806998295,9188.0,3563.0,75,0.528685986995697,15.972453099046648,21.791992870205974
/home/utkarsh/TreeInventorization/data/views/xTedlHxv69wNLTOCNyznKg_view2_tree0_box0.jpg,xTedlHxv69wNLTOCNyznKg,30.7137565057,76.79824653311714,30.7136907299823,76.798312047767,30.713702792485872,76.79830003314939,4159.0,3772.0,-105,0.9069708585739136,10.351922734407806,8.453499662214346
/home/utkarsh/TreeInventorization/data/views/xTedlHxv69wNLTOCNyznKg_view15_tree0_box0.jpg,xTedlHxv69wNLTOCNyznKg,30.7137565057,76.79824653311714,30.713937956942384,76.79814915146481,30.71411280267292,76.79805531449168,11644.0,3426.0,90,0.85931795835495,31.325091299054847,61.50963706192636
/home/utkarsh/TreeInventorization/data/views/xTedlHxv69wNLTOCNyznKg_view17_tree0_box1.jpg,xTedlHxv69wNLTOCNyznKg,30.7137565057,76.79824653311714,30.713936819774094,76.79815915116056,30.713947235630044,76.79815410352444,10146.0,3497.0,120,0.6157126426696777,21.740539442646757,22.99638320400916
/home/utkarsh/TreeInventorization/data/views/xTedlHxv69wNLTOCNyznKg_view18_tree0_box0.jpg,xTedlHxv69wNLTOCNyznKg,30.7137565057,76.79824653311714,30.713866496581023,76.7981989554841,30.713887296782683,76.7981899581403,12499.0,3470.0,135,0.8863224983215332,34.65703399685201,41.21093219806741
/home/utkarsh/TreeInventorization/data/views/EvEaxuutAbOc2DXQUm8vzg_view14_tree0_box0.jpg,EvEaxuutAbOc2DXQUm8vzg,30.71375790235652,76.79804434266431,30.713693990696424,76.79811452820209,30.71367554996841,76.79813477913622,8722.0,3644.0,75,0.5494825839996338,11.736096663980293,15.122370274758234
/home/utkarsh/TreeInventorization/data/views/Kq9NHJlPPhpVGYQuHzm9_A_view1_tree0_box2.jpg,Kq9NHJlPPhpVGYQuHzm9_A,30.71375805144923,76.79831756817008,30.71367823872076,76.79830747967736,30.71358199962124,76.79829531488063,608.0,3416.0,-120,0.3480084836483001,31.41352359601436,69.2919119409352
/home/utkarsh/TreeInventorization/data/views/Kq9NHJlPPhpVGYQuHzm9_A_view13_tree0_box0.jpg,Kq9NHJlPPhpVGYQuHzm9_A,30.71375805144923,76.79831756817008,30.71384791689845,76.79835549355249,30.713851654721346,76.79835707100537,8189.0,3529.0,60,0.505465030670166,15.873066905348187,16.53328540446657
/home/utkarsh/TreeInventorization/data/views/RrLQ4s1Hdxcw4mtvbIzixg_view3_tree0_box0.jpg,RrLQ4s1Hdxcw4mtvbIzixg,30.71377605386817,76.79843129458936,30.71382085302,76.79843887654805,30.713817651224065,76.79843833466512,2632.0,4201.0,-90,0.8607351183891296,5.25462784822519,4.879079612283758
/home/utkarsh/TreeInventorization/data/views/RrLQ4s1Hdxcw4mtvbIzixg_view17_tree0_box0.jpg,RrLQ4s1Hdxcw4mtvbIzixg,30.71377605386817,76.79843129458936,30.71376788103057,76.79840427830536,30.713766113386377,76.7983984351509,11244.0,4531.0,120,0.8215879201889038,3.11100808505172,3.783865149650648
/home/utkarsh/TreeInventorization/data/views/mJ20e_4MEV5udOiyxz3LrQ_view3_tree0_box0.jpg,mJ20e_4MEV5udOiyxz3LrQ,30.71379322267912,76.79839141993558,30.713729032633704,76.79837459612449,30.71372867903831,76.79837450344941,2259.0,3810.0,-90,0.9799981713294984,8.291860204063436,8.33753647096031
/home/utkarsh/TreeInventorization/data/views/mJ20e_4MEV5udOiyxz3LrQ_view16_tree0_box0.jpg,mJ20e_4MEV5udOiyxz3LrQ,30.71379322267912,76.79839141993558,30.713907299449176,76.79847992652448,30.71392702880405,76.7984952335925,9479.0,3564.0,105,0.7000221610069275,15.654940025891303,18.362434055478158
/home/utkarsh/TreeInventorization/data/views/u7H6vjkEbTtTv8-iXy40sQ_view3_tree0_box0.jpg,u7H6vjkEbTtTv8-iXy40sQ,30.71381149812112,76.79816326273094,30.713787762763644,76.79821424944488,30.713771757332932,76.79824863120626,1705.0,3660.0,-90,0.9414302110671996,7.634482551294483,12.782621816176496
/home/utkarsh/TreeInventorization/data/views/u7H6vjkEbTtTv8-iXy40sQ_view8_tree0_box0.jpg,u7H6vjkEbTtTv8-iXy40sQ,30.71381149812112,76.79816326273094,30.71370088643725,76.79832376907933,30.71359381400602,76.79847913907375,5619.0,3317.0,-15,0.2775379121303558,41.86842564867692,82.39757514019921
/home/utkarsh/TreeInventorization/data/views/u7H6vjkEbTtTv8-iXy40sQ_view16_tree0_box0.jpg,u7H6vjkEbTtTv8-iXy40sQ,30.71381149812112,76.79816326273094,30.713942077482876,76.79801412147967,30.713974865276334,76.79797667279915,11163.0,3523.0,105,0.4581081569194793,23.949280885084782,29.96280985057972
/home/utkarsh/TreeInventorization/data/views/cUdpnFwb8onjLrWX3XU-bA_view3_tree0_box0.jpg,cUdpnFwb8onjLrWX3XU-bA,30.71382441892849,76.79797427571778,30.713846182997884,76.79790476514002,30.71384290828409,76.79791522400473,2602.0,3982.0,-90,0.5510585308074951,7.483087641271001,6.357150212867235
/home/utkarsh/TreeInventorization/data/views/z_N63w2Cks2OQ_liN_riHA_view3_tree0_box0.jpg,z_N63w2Cks2OQ_liN_riHA,30.71383101073859,76.7979747158369,30.71386903450365,76.79788669130988,30.71387333873316,76.79787672706087,3470.0,3681.0,-90,0.7886876463890076,9.447503569342889,10.51694694424988
/home/utkarsh/TreeInventorization/data/views/z_N63w2Cks2OQ_liN_riHA_view15_tree0_box0.jpg,z_N63w2Cks2OQ_liN_riHA,30.71383101073859,76.7979747158369,30.713743591689717,76.79807852786368,30.71371425911562,76.79811336087059,10249.0,3627.0,90,0.7702035307884216,13.994834477156674,18.69065432919387
/home/utkarsh/TreeInventorization/data/views/d4L1S-CBw-VJwXK0Zz5tdg_view4_tree0_box0.jpg,d4L1S-CBw-VJwXK0Zz5tdg,30.71387689042738,76.79809398806492,30.71383275164647,76.79819732135623,30.713837198114337,76.79818691174425,2836.0,3739.0,-75,0.6713727712631226,11.340574310306367,10.198144972561794
/home/utkarsh/TreeInventorization/data/views/d4L1S-CBw-VJwXK0Zz5tdg_view15_tree0_box0.jpg,d4L1S-CBw-VJwXK0Zz5tdg,30.71387689042738,76.79809398806492,30.71398265863193,76.79796472184316,30.714020401696438,76.79791859347536,10175.0,3547.0,90,0.8657130599021912,17.125589333383743,23.23680726147945
/home/utkarsh/TreeInventorization/data/views/k4PljO9R6zTtdyyMTWK22w_view0_tree0_box0.jpg,k4PljO9R6zTtdyyMTWK22w,30.71387985079684,76.79787938599621,30.713966000275487,76.79782453938566,30.713964724660244,76.79782535150018,2374.0,3689.0,-135,0.9441307187080384,12.0767829306265,11.897962139051828
/home/utkarsh/TreeInventorization/data/views/k4PljO9R6zTtdyyMTWK22w_view18_tree0_box0.jpg,k4PljO9R6zTtdyyMTWK22w,30.71387985079684,76.79787938599621,30.71356260411593,76.79799042384188,30.713568591123515,76.79798832836788,10049.0,3380.0,135,0.3701307773590088,36.76397304599021,36.07017190486836
/home/utkarsh/TreeInventorization/data/views/S-SMooi6SOOYXoyiK9JL-g_view13_tree0_box0.jpg,S-SMooi6SOOYXoyiK9JL-g,30.71390183408979,76.79790632130485,30.713806405779984,76.79802821089635,30.713755337305574,76.79809343997022,10086.0,3565.0,60,0.6460263133049011,15.77507479408217,24.21709903785332
/home/utkarsh/TreeInventorization/data/views/S-SMooi6SOOYXoyiK9JL-g_view17_tree0_box0.jpg,S-SMooi6SOOYXoyiK9JL-g,30.71390183408979,76.79790632130485,30.713862905627643,76.79793896807452,30.71384865047545,76.79795092293529,10942.0,3943.0,120,0.640556812286377,5.87146720036476,8.021529061766657
/home/utkarsh/TreeInventorization/data/views/aD3QRlaqTLRwp0s_z-I2uw_view1_tree0_box0.jpg,aD3QRlaqTLRwp0s_z-I2uw,30.71392136906433,76.79780412554416,30.713898716823795,76.79779012792771,30.71389097782209,76.79778534572799,3385.0,4433.0,-120,0.9638965129852296,2.847753811175441,3.8206717366430754
/home/utkarsh/TreeInventorization/data/views/aD3QRlaqTLRwp0s_z-I2uw_view17_tree0_box0.jpg,aD3QRlaqTLRwp0s_z-I2uw,30.71392136906433,76.79780412554416,30.71397523173507,76.79794468586378,30.713970738469992,76.79793296019353,10963.0,3597.0,120,0.924449861049652,16.423767563305322,15.05368399991069
/home/utkarsh/TreeInventorization/data/views/0eUfDlPBqiqFkx0YstAsdQ_view6_tree0_box0.jpg,0eUfDlPBqiqFkx0YstAsdQ,30.71393462090384,76.79802392114628,30.71388876325553,76.79812202549496,30.713885916014185,76.7981281166573,5277.0,3546.0,-45,0.7755202054977417,17.490907870130584,18.576897019899956
/home/utkarsh/TreeInventorization/data/views/0eUfDlPBqiqFkx0YstAsdQ_view13_tree0_box0.jpg,0eUfDlPBqiqFkx0YstAsdQ,30.71393462090384,76.79802392114628,30.71402533208553,76.79791711223426,30.714068980245912,76.79786571810263,9136.0,3563.0,60,0.9254165887832642,15.566116575090312,23.056194331212367
/home/utkarsh/TreeInventorization/data/views/osgOcYwmlzQ-wj8t9KdzJA_view4_tree0_box0.jpg,osgOcYwmlzQ-wj8t9KdzJA,30.71394299880827,76.79786609438752,30.71398007308156,76.7977746836409,30.713980286981524,76.79777415624609,4434.0,3666.0,-75,0.5955915451049805,11.107277402675017,11.171360931927811
/home/utkarsh/TreeInventorization/data/views/osgOcYwmlzQ-wj8t9KdzJA_view11_tree0_box0.jpg,osgOcYwmlzQ-wj8t9KdzJA,30.71394299880827,76.79786609438752,30.713845867813376,76.7979895487311,30.71378836427924,76.79806263603867,8902.0,3531.0,30,0.6075105667114258,18.299967554676403,29.13393595059008
/home/utkarsh/TreeInventorization/data/views/UGp8o4yF9D2hkLrex3sdXA_view15_tree0_box0.jpg,UGp8o4yF9D2hkLrex3sdXA,30.713949957818,76.79785922852287,30.713873228536418,76.79794879437982,30.713837601717383,76.79799038138461,8714.0,3591.0,90,0.8298571705818176,14.57289628885826,21.33936917646902
/home/utkarsh/TreeInventorization/data/views/sqM9zxmSnZ1FAp_o27XGfw_view1_tree0_box0.jpg,sqM9zxmSnZ1FAp_o27XGfw,30.71395032064244,76.79801996007558,30.71394204836068,76.79806973789515,30.71394266121201,76.79806605011362,1760.0,4062.0,-120,0.865047812461853,6.276694158888724,5.811686542073643
/home/utkarsh/TreeInventorization/data/views/sqM9zxmSnZ1FAp_o27XGfw_view12_tree0_box0.jpg,sqM9zxmSnZ1FAp_o27XGfw,30.71395032064244,76.79801996007558,30.714048433383034,76.79789678680109,30.714112048560764,76.7978169224468,9223.0,3525.0,45,0.5298300385475159,17.133647073539308,28.242936023415663
/home/utkarsh/TreeInventorization/data/views/L5OHJkjwqHwAL21bqfvfRg_view1_tree0_box0.jpg,L5OHJkjwqHwAL21bqfvfRg,30.71399101363722,76.79779620338867,30.71400651962917,76.79770141791441,30.714009924193032,76.79768060633778,2026.0,3636.0,-120,0.6580641269683838,11.248955584391265,13.71882948185431
/home/utkarsh/TreeInventorization/data/views/EV0W6MQZee9TmafF9AdHvA_view0_tree0_box1.jpg,EV0W6MQZee9TmafF9AdHvA,30.71402112553551,76.79779083392744,30.714042003713686,76.79772042295362,30.714040299349666,76.79772617087146,487.0,3473.0,-135,0.3269891142845154,30.119540543953185,27.660777769665955
/home/utkarsh/TreeInventorization/data/views/EV0W6MQZee9TmafF9AdHvA_view4_tree0_box0.jpg,EV0W6MQZee9TmafF9AdHvA,30.71402112553551,76.79779083392744,30.714022608538343,76.79775353072185,30.714022617319085,76.79775330985156,2911.0,4513.0,-75,0.3493028283119201,3.6281071771358016,3.649589003759761
/home/utkarsh/TreeInventorization/data/views/EV0W6MQZee9TmafF9AdHvA_view15_tree0_box0.jpg,EV0W6MQZee9TmafF9AdHvA,30.71402112553551,76.79779083392744,30.713938021715737,76.79789288272191,30.71391751632392,76.79791806263547,10366.0,3625.0,90,0.8049277067184448,13.651176027983333,17.019521912058043
/home/utkarsh/TreeInventorization/data/views/AYCbwSKubTlIsns6efc5YQ_view15_tree0_box0.jpg,AYCbwSKubTlIsns6efc5YQ,30.71407842991947,76.79788053030683,30.714188388063743,76.79774218236666,30.71421684485641,76.79770637830974,9347.0,3538.0,90,0.7702397704124451,18.8447445839248,23.721709737994345
/home/utkarsh/TreeInventorization/data/views/hjO9GwjFNkkgPNYVOZFYKw_view0_tree0_box0.jpg,hjO9GwjFNkkgPNYVOZFYKw,30.71408644072741,76.79788554766863,30.71408364750272,76.79793022942603,30.714083874734047,76.79792659453454,1135.0,3971.0,-135,0.921819806098938,7.525404349557071,6.913208094316763
/home/utkarsh/TreeInventorization/data/views/hjO9GwjFNkkgPNYVOZFYKw_view4_tree0_box0.jpg,hjO9GwjFNkkgPNYVOZFYKw,30.71408644072741,76.79788554766863,30.71404226860007,76.79799297471037,30.71404017639337,76.7979980629695,2767.0,3687.0,-75,0.8636685609817505,11.797417457647848,12.356199630432616
/home/utkarsh/TreeInventorization/data/views/hjO9GwjFNkkgPNYVOZFYKw_view9_tree0_box0.jpg,hjO9GwjFNkkgPNYVOZFYKw,30.71408644072741,76.79788554766863,30.714028033490266,76.79800619234794,30.71400016324621,76.79806376036812,5894.0,3403.0,0,0.8378198742866516,37.44825130300723,55.31759366523463
/home/utkarsh/TreeInventorization/data/views/UFKUEUmCjBH2ULx1EjyEbA_view7_tree0_box0.jpg,UFKUEUmCjBH2ULx1EjyEbA,30.71409434683568,76.7977197985743,30.71410045809613,76.79767438268907,30.71410048460059,76.79767418572068,5466.0,3883.0,-30,0.7368752956390381,7.657236437610225,7.690445850621813
/home/utkarsh/TreeInventorization/data/views/JjjC_lVSuhZPj8a_6b0xSg_view3_tree0_box0.jpg,JjjC_lVSuhZPj8a_6b0xSg,30.71414658681376,76.79766918476021,30.714146844626345,76.79763175887102,30.7141468450126,76.79763170279894,2822.0,4591.0,-90,0.9863594174385072,3.658914686515029,3.664396532130824
/home/utkarsh/TreeInventorization/data/views/1pN8Q1CuK-MxLugnm8k5MA_view2_tree0_box0.jpg,1pN8Q1CuK-MxLugnm8k5MA,30.71416157521026,76.79781134350762,30.71416130747639,76.7978504021497,30.714161316104693,76.79784914342757,3010.0,4621.0,-105,0.7643014788627625,3.772361666646329,3.650791777593885
/home/utkarsh/TreeInventorization/data/views/1pN8Q1CuK-MxLugnm8k5MA_view15_tree0_box0.jpg,1pN8Q1CuK-MxLugnm8k5MA,30.71416157521026,76.79781134350762,30.71424089659933,76.79771648270432,30.71425407476893,76.79770072284937,10887.0,3618.0,90,0.7142439484596252,13.87018069816495,16.174521293572855
/home/utkarsh/TreeInventorization/data/views/1pN8Q1CuK-MxLugnm8k5MA_view18_tree0_box0.jpg,1pN8Q1CuK-MxLugnm8k5MA,30.71416157521026,76.79781134350762,30.714219744073997,76.79775387081891,30.71422146078064,76.79775217465667,11621.0,3710.0,135,0.8438679575920105,11.6890617034216,12.0340343782665
/home/utkarsh/TreeInventorization/data/views/oiV6NqKVIVs5I4Dx4ZaugQ_view2_tree0_box0.jpg,oiV6NqKVIVs5I4Dx4ZaugQ,30.71421427700347,76.79760299066275,30.714211938844446,76.79757815911938,30.714211214794418,76.7975704696274,1479.0,4433.0,-105,0.956732451915741,3.2185803763119214,4.215265819815356
/home/utkarsh/TreeInventorization/data/views/Nvfs6HSYXx-jJYzCBksDpQ_view1_tree0_box0.jpg,Nvfs6HSYXx-jJYzCBksDpQ,30.71422834519222,76.79774541355762,30.714226345066503,76.7977764505797,30.71422567958563,76.79778677717718,3264.0,4490.0,-120,0.4124101996421814,2.9827362022352437,3.975148306087621
/home/utkarsh/TreeInventorization/data/views/Nvfs6HSYXx-jJYzCBksDpQ_view17_tree0_box0.jpg,Nvfs6HSYXx-jJYzCBksDpQ,30.71422834519222,76.79774541355762,30.71433772466837,76.79760173946498,30.714349988456306,76.79758563048092,11186.0,3515.0,120,0.7198581099510193,21.72943698842308,24.16577048576628
/home/utkarsh/TreeInventorization/data/views/vqg1blqCjtQ_5aql5KSiEA_view1_tree0_box0.jpg,vqg1blqCjtQ_5aql5KSiEA,30.71428097423336,76.79753468395086,30.71428673777221,76.79749321196917,30.714286856351645,76.79749235872079,1616.0,4079.0,-120,0.7911794185638428,5.480880887066201,5.593644959510479
/home/utkarsh/TreeInventorization/data/views/vqg1blqCjtQ_5aql5KSiEA_view6_tree0_box0.jpg,vqg1blqCjtQ_5aql5KSiEA,30.71428097423336,76.79753468395086,30.714328929867328,76.7974290734228,30.71432362669569,76.79744075237298,5713.0,3474.0,-45,0.5726910829544067,26.249874529263938,23.347021406387142
/home/utkarsh/TreeInventorization/data/views/vqg1blqCjtQ_5aql5KSiEA_view14_tree0_box0.jpg,vqg1blqCjtQ_5aql5KSiEA,30.71428097423336,76.79753468395086,30.71421141356064,76.79761145953243,30.714117731395003,76.79771485826247,8012.0,3527.0,75,0.3137755393981933,17.692488164231825,41.52029055189236
/home/utkarsh/TreeInventorization/data/views/BlktdcwYqhBJ7YmGOuYiog_view2_tree0_box0.jpg,BlktdcwYqhBJ7YmGOuYiog,30.71429149726698,76.79767112128913,30.71426798509559,76.79774893843812,30.714269811189517,76.79774289470618,2713.0,3914.0,-105,0.6901732087135315,8.21805732306591,7.579795306366376
/home/utkarsh/TreeInventorization/data/views/BlktdcwYqhBJ7YmGOuYiog_view14_tree0_box0.jpg,BlktdcwYqhBJ7YmGOuYiog,30.71429149726698,76.79767112128913,30.71437869973879,76.79756665599123,30.71437748340805,76.79756811311195,9608.0,3629.0,75,0.2957806587219238,14.129912556542806,13.93282339640485
/home/utkarsh/TreeInventorization/data/views/_W7AECVOXwgQDuEiG_EgGw_view2_tree0_box0.jpg,_W7AECVOXwgQDuEiG_EgGw,30.71430268606524,76.79767103326509,30.714303857392583,76.7977023749212,30.71430398239649,76.79770571971076,2055.0,4569.0,-105,0.9171454906463624,3.4147655299222026,3.77919007221618
/home/utkarsh/TreeInventorization/data/views/_W7AECVOXwgQDuEiG_EgGw_view8_tree0_box0.jpg,_W7AECVOXwgQDuEiG_EgGw,30.71430268606524,76.79767103326509,30.71415831345074,76.79786579365523,30.71419307792753,76.79781889604727,5260.0,3215.0,-15,0.4418883025646209,40.09141940341472,30.43750119162928
/home/utkarsh/TreeInventorization/data/views/_W7AECVOXwgQDuEiG_EgGw_view16_tree0_box0.jpg,_W7AECVOXwgQDuEiG_EgGw,30.71430268606524,76.79767103326509,30.71434124494233,76.79764121218228,30.71434696234251,76.7976367903948,10135.0,4070.0,105,0.2588774263858795,5.154076138550811,5.918307860848344
/home/utkarsh/TreeInventorization/data/views/u4rVZCQkudwaQ8lRb5GXTg_view16_tree0_box0.jpg,u4rVZCQkudwaQ8lRb5GXTg,30.71430335622776,76.79751197372134,30.71423039036445,76.79759435994671,30.714185054144096,76.79764554927205,9567.0,3642.0,105,0.9143527746200562,11.51824144265741,18.67492398726952
/home/utkarsh/TreeInventorization/data/views/u4rVZCQkudwaQ8lRb5GXTg_view16_tree0_box1.jpg,u4rVZCQkudwaQ8lRb5GXTg,30.71430335622776,76.79751197372134,30.71421547829069,76.79762055060885,30.714156894493524,76.7976929331801,11929.0,3470.0,105,0.2669832408428192,23.383913469699497,38.97270209028953
/home/utkarsh/TreeInventorization/data/views/McjkXdmSxnJiG1xStPVpJA_view1_tree0_box0.jpg,McjkXdmSxnJiG1xStPVpJA,30.71434806577615,76.7974660251048,30.714371487996463,76.79739502093412,30.71436998720412,76.7973995705721,1507.0,3723.0,-120,0.5597153306007385,10.899876347180207,10.201460737878618
/home/utkarsh/TreeInventorization/data/views/McjkXdmSxnJiG1xStPVpJA_view9_tree0_box0.jpg,McjkXdmSxnJiG1xStPVpJA,30.71434806577615,76.7974660251048,30.7143524091991,76.79742281089923,30.714352154200377,76.79742534797323,5945.0,3735.0,0,0.4824531674385071,11.114561131072394,10.462032519200884
/home/utkarsh/TreeInventorization/data/views/McjkXdmSxnJiG1xStPVpJA_view13_tree0_box0.jpg,McjkXdmSxnJiG1xStPVpJA,30.71434806577615,76.7974660251048,30.71426586748655,76.79756323561561,30.71409837315416,76.79776131936914,8885.0,3564.0,60,0.9285008907318116,14.974253051423828,45.48715008584345
/home/utkarsh/TreeInventorization/data/views/iHvLISBTArkpxnp6epDDNg_view0_tree0_box0.jpg,iHvLISBTArkpxnp6epDDNg,30.71438636586466,76.7975869702775,30.714386552910018,76.79760173606545,30.71438693127557,76.79763160551198,473.0,3693.0,-135,0.7053067088127136,5.172550628287213,15.635985448104291
/home/utkarsh/TreeInventorization/data/views/iHvLISBTArkpxnp6epDDNg_view13_tree0_box0.jpg,iHvLISBTArkpxnp6epDDNg,30.71438636586466,76.7975869702775,30.71447730376976,76.79747334573196,30.71449604748251,76.79744992590855,9618.0,3565.0,60,0.8821616172790527,15.055727746134894,18.158950336845063
/home/utkarsh/TreeInventorization/data/views/IjD4p9LPqq5btaWET3ivYA_view9_tree0_box0.jpg,IjD4p9LPqq5btaWET3ivYA,30.71441540201888,76.79739639795434,30.714416104098603,76.79735975377791,30.714416072872847,76.79736138357885,5097.0,4293.0,0,0.662811815738678,4.713099930686202,4.503478130715138
/home/utkarsh/TreeInventorization/data/views/IjD4p9LPqq5btaWET3ivYA_view16_tree0_box0.jpg,IjD4p9LPqq5btaWET3ivYA,30.71441540201888,76.79739639795434,30.714339574825907,76.79748184165113,30.71423948541981,76.7975946242232,10168.0,3641.0,105,0.9150203466415404,11.776211280227155,27.32040439504468
/home/utkarsh/TreeInventorization/data/views/UXY0rpamKYn7Nl9bLhl2Vg_view16_tree0_box0.jpg,UXY0rpamKYn7Nl9bLhl2Vg,30.71444554530217,76.79736541341975,30.71436393785532,76.79746069289143,30.71427392521881,76.79756578542515,10710.0,3608.0,105,0.9055960774421692,13.633850929300069,28.67188905094639
/home/utkarsh/TreeInventorization/data/views/105Qsf-JQgvSym8bNPmDzQ_view1_tree0_box0.jpg,105Qsf-JQgvSym8bNPmDzQ,30.71445389712843,76.79751839948439,30.71444614325241,76.79756418820044,30.714443839275532,76.79757779378153,2034.0,4148.0,-120,0.9197660684585572,5.280501492825767,6.849539977214566
/home/utkarsh/TreeInventorization/data/views/WxQr-nVcNQ4AyIiFrfL70Q_view1_tree0_box0.jpg,WxQr-nVcNQ4AyIiFrfL70Q,30.71448344538859,76.79732694681354,30.714496427871357,76.79727183806945,30.714493789826783,76.79728303619277,2903.0,4098.0,-120,0.6408417820930481,5.569765287506737,4.437986568893461
/home/utkarsh/TreeInventorization/data/views/WxQr-nVcNQ4AyIiFrfL70Q_view17_tree0_box0.jpg,WxQr-nVcNQ4AyIiFrfL70Q,30.71448344538859,76.79732694681354,30.71440023380393,76.79742647518884,30.714312556335926,76.79753134486698,11235.0,3564.0,120,0.8924677968025208,15.929310926981255,32.71346833407463
/home/utkarsh/TreeInventorization/data/views/UvBbJwTOQSCwK5FrdfSF6Q_view0_tree0_box0.jpg,UvBbJwTOQSCwK5FrdfSF6Q,30.7145217864203,76.79744745200018,30.714514080072025,76.79749243694192,30.71451024430289,76.79751482777642,1496.0,3973.0,-135,0.8702192306518555,6.380464102007729,9.556277434494575
/home/utkarsh/TreeInventorization/data/views/UvBbJwTOQSCwK5FrdfSF6Q_view12_tree0_box0.jpg,UvBbJwTOQSCwK5FrdfSF6Q,30.7145217864203,76.79744745200018,30.71464830139625,76.7972838915463,30.714672403862416,76.79725273143805,8833.0,3478.0,45,0.5565391778945923,24.547329093018902,29.22387547611057
/home/utkarsh/TreeInventorization/data/views/UvBbJwTOQSCwK5FrdfSF6Q_view15_tree0_box0.jpg,UvBbJwTOQSCwK5FrdfSF6Q,30.7145217864203,76.79744745200018,30.71461654283528,76.79733399004046,30.71460975368624,76.79734211942392,10277.0,3578.0,90,0.9307767748832704,15.259282070455802,14.165978153447018
/home/utkarsh/TreeInventorization/data/views/Vt5JbJh-_y6xK2QCci2MfA_view7_tree0_box0.jpg,Vt5JbJh-_y6xK2QCci2MfA,30.71455178333411,76.79725784773139,30.714559310156176,76.79721082248936,30.71455744162411,76.79722249650688,6032.0,3622.0,-30,0.4550862610340118,14.346026784827,10.784619781736284
/home/utkarsh/TreeInventorization/data/views/Vt5JbJh-_y6xK2QCci2MfA_view15_tree0_box0.jpg,Vt5JbJh-_y6xK2QCci2MfA,30.71455178333411,76.79725784773139,30.714467265042902,76.79735902234114,30.714364440718747,76.79748211025205,9601.0,3609.0,90,0.8646045923233032,13.700150997776827,30.36764947311381
/home/utkarsh/TreeInventorization/data/views/Vt5JbJh-_y6xK2QCci2MfA_view18_tree0_box0.jpg,Vt5JbJh-_y6xK2QCci2MfA,30.71455178333411,76.79725784773139,30.71454137429019,76.7972546741249,30.714532122686485,76.79725185341026,13264.0,3451.0,135,0.8205596208572388,19.380435865607414,36.60575268435377
/home/utkarsh/TreeInventorization/data/views/o9BS1K9nUg1vNFtXk4WrfQ_view1_tree0_box1.jpg,o9BS1K9nUg1vNFtXk4WrfQ,30.71458985241758,76.79737738471812,30.714574087734817,76.79742295081859,30.71454631455723,76.79750322601673,1147.0,3649.0,-120,0.5807725787162781,8.862448925413586,24.47565356305572
/home/utkarsh/TreeInventorization/data/views/o9BS1K9nUg1vNFtXk4WrfQ_view17_tree0_box0.jpg,o9BS1K9nUg1vNFtXk4WrfQ,30.71458985241758,76.79737738471812,30.714742216212542,76.79718241375124,30.714791545955983,76.79711928917527,11527.0,3447.0,120,0.4787426888942718,33.71251371096089,44.62733784213398
/home/utkarsh/TreeInventorization/data/views/gLIyqpfPWXQLgLmRMxuWEQ_view12_tree0_box0.jpg,gLIyqpfPWXQLgLmRMxuWEQ,30.71459017294721,76.79721911701891,30.714496566689327,76.7973369233365,30.714402013804747,76.79745592064494,8837.0,3542.0,45,0.5425424575805664,17.85401836619475,35.8886231167896
/home/utkarsh/TreeInventorization/data/views/jLoD9tKVyXhhJxy4-2RT5w_view3_tree0_box0.jpg,jLoD9tKVyXhhJxy4-2RT5w,30.71462048838281,76.79718813244027,30.714805849963515,76.79690450510816,30.71484157747276,76.79684983713697,2877.0,3285.0,-90,0.3336218595504761,34.85268816927959,41.57037215043377
