node_lat,node_lng,pano_id,pano_lat,pano_lng,date,heading,pitch,source,is_third_party,found
28.557643,77.2381766,YJXC7gLI68DBqTUvgB3wPw,28.55846079981975,77.23851954443688,2022-05,4.9591319206449676,0.06173766670632591,launch,False,True
28.4983712,77.2260328,UYHJA_2pLDHDLu_IEqW6jg,28.49840963050297,77.22563936164599,2022-05,3.1362570103458194,0.060970143680165075,launch,False,True
28.5578792,77.240232,dXMb44c46URe1mtzBnIiDQ,28.5576950950177,77.23995674776468,2022-05,2.3817166281830096,-0.031161248440853655,launch,False,True
28.4824663,77.1389915,,,,,,,,,False
28.5542449,77.2474292,hg5PaLhyreU10ltpEPYmhQ,28.55412444880639,77.24802272291566,2022-04,6.280805506429491,0.006484131464070425,launch,False,True
28.5781302,77.2416865,trb4u2ohEZA9W1M9CcEY1w,28.57818412257741,77.24164230612683,2022-03,1.5829448687395111,-0.02328601478138034,launch,False,True
28.5772201,77.2416986,4cP7AKtFz3csHs_c-YEObA,28.5773161095698,77.24167212483086,2022-03,4.8110228797813015,-0.013704893285656768,launch,False,True
28.4977553,77.2277336,bB0oC2uIeAUYsjt9fKMEog,28.49780141397512,77.22676727032531,2022-05,6.199629693242787,0.07911106439356683,launch,False,True
28.4972128,77.23065,M841RgEvCapctjCY0K3SaA,28.49735552749718,77.2307118398403,2022-05,2.1484086698319103,0.016719458481571962,launch,False,True
28.5421984,77.1837681,-A5hKpZ38OcMCOthslsGCA,28.54160248923882,77.18297223680551,2014-10,3.9168692069482858,-0.02471906176395198,scout,False,True
28.555913,77.2480246,RsmgjnTQWxN8vwLPZssMUA,28.55591419570721,77.24789354467497,2022-04,0.20692536965698716,0.04898392140399094,launch,False,True
28.5776535,77.2416839,Zr_0_rKqZNCYSh--UVNoww,28.57769531964967,77.24198434374932,2022-03,3.1648878562769345,-0.04140563020606146,launch,False,True
28.5542285,77.2470054,5bWoqb9FXwCRMYnS3jYFsA,28.55408814200791,77.24659956201506,2022-04,6.206096913633934,0.02360865674744344,launch,False,True
28.5421788,77.197744,,,,,,,,,False
28.4981528,77.2293894,qCAOPX8wWjk9FNBtAWBFPQ,28.49815151722757,77.22881526671254,2022-05,3.0788813351889344,0.07442656403611744,launch,False,True
28.5573453,77.2452719,VxipaFaD-QpsLaUQwJuXtQ,28.55735943210027,77.24521269148498,2022-04,5.803731622442659,0.018781144639456803,launch,False,True
28.497976,77.2295061,s6xYMo-kpNPqrB8UO1_Pag,28.49803576183282,77.22882737091554,2022-05,5.457843455856476,0.0312635138267127,launch,False,True
28.5714185,77.2357602,1Wy6Cmei3X-S-U4eJCiwrQ,28.57191177558441,77.23601617102369,2023-11,0.41522929136274,-0.015997874984214993,launch,False,True
28.5420767,77.1783431,Rrk4koq3H6eyMwCZRKawzg,28.54267097602425,77.1770513674,2022-06,3.6534026803067476,0.01933854425561039,launch,False,True
28.490296,77.1346061,,,,,,,,,False
28.4836592,77.1318072,-Ths4YAtnXFZJfXTb7ixAg,28.48449728887924,77.13093272018605,2022-04,3.973496533838859,-0.004965463852452739,launch,False,True
28.4916839,77.1401878,0Zaod2ZHonw2E_Vc7J7kfw,28.49151254264781,77.14075981626941,2022-04,0.48814111594984755,0.036286368800656645,launch,False,True
28.5423785,77.1972075,,,,,,,,,False
28.4866013,77.1303762,,,,,,,,,False
28.4981669,77.2287512,qCAOPX8wWjk9FNBtAWBFPQ,28.49815151722757,77.22881526671254,2022-05,3.0788813351889344,0.07442656403611744,launch,False,True
28.5644071,77.2227743,SRD3MGuJrSRHAs9d7EtJ2A,28.56471817797964,77.2227680096115,2022-05,1.9648347122058214,-0.008964866019479236,launch,False,True
28.5423383,77.187423,,,,,,,,,False
28.5642785,77.2221547,gwHd96ZUtQZaDEbrbpk1Ug,28.56484025900717,77.22253793002484,2022-05,5.5378778381999725,-0.007755657726528757,launch,False,True
28.5583132,77.2487322,fBD3oIBTOYtxc34e3C-g-w,28.55809033129386,77.24870676011736,2022-04,4.8865021913963265,-0.011643606601935438,launch,False,True
28.5559462,77.2477643,fA6ZfFDo1zOOxy7APYbrmg,28.55592357657325,77.24769929471162,2022-04,5.637090708817566,0.015001053788198333,launch,False,True
28.4906101,77.1391886,QDToNvvPRkMp33edWW9s-w,28.4898874461765,77.1396718188591,2022-04,1.133852285693923,0.02253114177039738,launch,False,True
28.5570434,77.2487006,YbNrDpBUikZtRrSgE2iQGg,28.55674050602739,77.2488883800965,2022-04,1.8905390425372808,-0.007768707215870146,launch,False,True
28.5423375,77.1802632,,,,,,,,,False
28.5423078,77.1989456,mpalREQ7ROLDeWJfwHcqww,28.54185693398465,77.19998857254701,2022-04,0.4035170084941941,0.00378208822207603,launch,False,True
28.5644607,77.2215954,ZAYS222uMDa4xMzvhtRPZQ,28.56472427951383,77.22101323575211,2022-05,0.42146541595029674,6.857639806954039e-05,launch,False,True
28.5516316,77.2383104,dhoN8OB3s8aEfjjVmOJMFw,28.55107375881169,77.23793657181406,2022-05,2.281262191865221,-0.028807946143605136,launch,False,True
28.5648225,77.2214846,UtJlrWGoFCFVG9X69CCQCw,28.56496350208656,77.22116481134834,2022-05,0.32554221506922326,0.0034835478638781474,launch,False,True
28.4891005,77.1334967,,,,,,,,,False
28.4985779,77.2303046,PDUbbIi1cfuXP89FyawqeA,28.49907454985537,77.23029460162977,2022-05,1.5332365675190185,0.05993630454499631,launch,False,True
28.54247,77.1977575,,,,,,,,,False
28.542555,77.1967958,,,,,,,,,False
28.5424633,77.1876827,,,,,,,,,False
28.4888621,77.1323557,,,,,,,,,False
28.578644,77.2428424,2-wceRhI91ISBLmqA_6how,28.57871751715138,77.24281268459605,2022-03,1.569987924246003,1.331580545039619e-07,launch,False,True
28.4858458,77.1294308,xJhMpaEmdL97_QXz0v7KKA,28.48553270561992,77.12844832094312,2015-02,2.281741294545327,0.01856156700757977,scout,False,True
28.5634276,77.2215484,4QTRL0hfiSwR066XdIfNZw,28.56297165868711,77.22123910788035,2022-05,5.176461844561972,-0.05181552743301769,launch,False,True
28.490091,77.1398203,MuSpYzh7UWRj_Wq09iphKQ,28.48997351034485,77.13986299814616,2022-04,1.1239036479677684,0.016249011075009465,launch,False,True
28.5568015,77.2486021,YbNrDpBUikZtRrSgE2iQGg,28.55674050602739,77.2488883800965,2022-04,1.8905390425372808,-0.007768707215870146,launch,False,True
28.4887372,77.1318631,,,,,,,,,False
28.564096,77.2225874,SRD3MGuJrSRHAs9d7EtJ2A,28.56471817797964,77.2227680096115,2022-05,1.9648347122058214,-0.008964866019479236,launch,False,True
28.5776653,77.2426012,eMf-gPfJLreug_kkDM2Zzg,28.57767966563475,77.24265447150569,2022-03,3.182046603180315,-0.03402947293486899,launch,False,True
28.5776707,77.2428633,FGTyYawKX7ftw5q3rA44hA,28.5777546163317,77.24285811381445,2022-03,4.634946386414057,-0.02198972112078427,launch,False,True
28.4985904,77.2309815,pcTQeWzbxL8ZiXizxZDtIw,28.49906898991376,77.23102856098659,2022-05,1.4866114078925108,0.0659790170583861,launch,False,True
28.5472047,77.2451931,xS8ypsXWlvZUGLw4H1u0NQ,28.54703623535352,77.24530118017078,2022-05,1.070660533032414,-0.013658687440743894,launch,False,True
28.503656,77.2332461,JJeBSlgbSeYFacY3RDOEhw,28.5036891087094,77.23320865999585,2022-04,1.4344906821985701,0.003577291134248937,launch,False,True
28.5426619,77.1796232,,,,,,,,,False
28.5476856,77.2470795,KT2r8WpNEIHW6KSfa9cp5w,28.54771197523188,77.24703568530917,2022-05,1.1400550541888266,-0.00954809829820659,launch,False,True
28.5632402,77.2218712,j7sECOOZ1nHUY77i_BYdMA,28.56285918933546,77.2214230508052,2022-05,3.8352606300844427,0.02886959832284047,launch,False,True
28.5570157,77.2486308,YbNrDpBUikZtRrSgE2iQGg,28.55674050602739,77.2488883800965,2022-04,1.8905390425372808,-0.007768707215870146,launch,False,True
28.4858304,77.1303387,dgvSvYJbiWN7F5uSEhiqFg,28.48492582522347,77.13116727865585,2022-05,0.9223620082571881,0.07315117619007849,launch,False,True
28.5544404,77.2296465,sKcBh3I3z-JfsPRL-b5Rrw,28.5537545313528,77.22919882900489,2022-05,2.0408691597500734,0.008240086728814171,launch,False,True
28.4989806,77.2243543,qJYMn_gZX9H_HgDSf8Afjw,28.49903563945386,77.2243460119313,2022-05,1.7028451747048405,0.00013262542228594605,launch,False,True
28.5006881,77.225209,rxkPMG1wucLGsX7NMksNXQ,28.50074328321527,77.22506325482132,2022-05,4.606868146409134,-0.0006342318136023706,launch,False,True
28.4994276,77.2252521,MghAGsxMb9yOLeXjk8OLFQ,28.49904256386601,77.22530210091202,2022-05,1.6738530709718564,-0.0003484746286368683,launch,False,True
28.5622374,77.2262835,jojE1oiN22YWEpU_nzURsA,28.56174274366834,77.22743432688532,2022-05,4.131994033482708,0.0034870099732952505,launch,False,True
28.4986282,77.2317309,sMZRcjqfWF7Ns2mjfyWEew,28.49859260587073,77.23176391912934,2022-05,3.182271373976317,0.04011905708344418,launch,False,True
28.4985725,77.2296699,JUNyUCYFPanN-O6ZK9HbNQ,28.49908553520437,77.22963712173345,2022-05,1.5402834249214228,0.05693292462565945,launch,False,True
28.5425679,77.1844854,,,,,,,,,False
28.5591604,77.2311354,3pA77-jYxyqIdRUKrLS_ZA,28.55946129470599,77.23078990190211,2023-11,3.515625372892043,0.043985567512075725,launch,False,True
28.5607286,77.2214766,ztvH0MIv09NJ90JxqOoa2g,28.56063074531361,77.22150506627547,2023-11,4.002077844973699,-0.0049323074968812535,launch,False,True
28.5426407,77.1801789,,,,,,,,,False
28.5426832,77.1834586,-A5hKpZ38OcMCOthslsGCA,28.54160248923882,77.18297223680551,2014-10,3.9168692069482858,-0.02471906176395198,scout,False,True
28.5622475,77.2258283,9mvJyk4f5kntFL10Y3Ds5g,28.56327379000396,77.22566664069056,2022-05,3.4844490775910315,0.01504393068174861,launch,False,True
28.5427756,77.1781731,qbZbZJTF7D0f2dUCpr69Kw,28.54318469557553,77.17735901839725,2022-06,3.700005336222043,0.01041828618438998,launch,False,True
28.4891203,77.1369101,Y8_HSmCajdUVLHpiQea8nw,28.48912236308787,77.13651766753455,2022-04,3.219351098465708,0.02286736585801988,launch,False,True
28.4849016,77.128665,zAtLxmJEkIG2UAqy0hqYCA,28.48492436977109,77.12851117553767,2015-02,3.1517123994159846,0.004750014120265329,scout,False,True
28.499686,77.2245161,yr0OK6lO0ptKMOMp-UV54A,28.49965452580239,77.22439802687953,2022-05,3.299066700426724,0.01063133907159632,launch,False,True
28.5007072,77.2248988,agmcszQRXpXPFFQK9LVqhw,28.50074292845868,77.22485598549397,2022-05,4.834361758310319,0.024701618058811957,launch,False,True
28.5617062,77.2282892,81dObDO0BykU2iasGEzhBQ,28.56159960214968,77.22860388151838,2022-05,0.42789232274044414,-0.0002958771971078034,launch,False,True
28.5636024,77.2212213,upTGO2TncaUfMXSreBWwwg,28.56317607462843,77.22088736119423,2022-05,2.0582697216804346,0.019758657917570387,launch,False,True
28.493602,77.1578734,ultB8m5_5YSWMhIieonL9g,28.49405493299141,77.15874355905835,2022-04,6.22269586407618,0.023428493899699577,launch,False,True
28.5424693,77.177571,Rrk4koq3H6eyMwCZRKawzg,28.54267097602425,77.1770513674,2022-06,3.6534026803067476,0.01933854425561039,launch,False,True
28.5620531,77.2257626,koiX7V9csnN1YijDd9VG4A,28.56099707399059,77.22543770703423,2022-05,3.4938620204639155,-0.01063639907766747,launch,False,True
28.5620843,77.2252637,kScdsURVEerjYsBuoOMwvw,28.56180515651497,77.2243927639853,2022-05,5.057448371239642,-0.010192982756169276,launch,False,True
28.5622928,77.225949,9mvJyk4f5kntFL10Y3Ds5g,28.56327379000396,77.22566664069056,2022-05,3.4844490775910315,0.01504393068174861,launch,False,True
28.5429638,77.1806839,,,,,,,,,False
28.5426036,77.1988797,u5bVNWUWUpwAw524tkIZVg,28.54219793469575,77.20015965178364,2022-04,0.38998495436328345,0.009572066748017301,launch,False,True
28.4908981,77.1891774,aNT0cG-BdpH8kRQZglVRMQ,28.49091899859632,77.18923912499436,2022-04,5.329993614037259,-0.03140785715779499,launch,False,True
28.5428752,77.1837302,,,,,,,,,False
28.5484791,77.252345,l3oZxru4Zk5kBHamMQbF5g,28.54812663361395,77.25252352704966,2022-04,1.2808358746809223,0.00914822466053119,launch,False,True
28.5481325,77.252765,xJBGLifXDqbxqcJP-F3eRA,28.54820335565831,77.25271373513671,2022-04,1.2699467416158063,-0.01225839733958023,launch,False,True
28.5006684,77.2266599,c8sCy-WHgPN8IuKnNIWL4A,28.50066838899551,77.22672183490906,2022-05,0.48383984447326056,-0.004162387625739345,launch,False,True
28.4961601,77.1581485,Wy4WyhBRhyaBj854BXGTLA,28.49505913185623,77.15876769401261,2022-04,0.37680147472955056,0.03165113692337373,launch,False,True
28.4966949,77.165038,,,,,,,,,False
28.4942848,77.1645878,FlcsNyjWyj1jVpKquwir_A,28.49430443536447,77.16453335048658,2022-04,4.765854602429121,0.009162339414308612,launch,False,True
28.4985969,77.2313329,sMZRcjqfWF7Ns2mjfyWEew,28.49859260587073,77.23176391912934,2022-05,3.182271373976317,0.04011905708344418,launch,False,True
28.4973053,77.1650751,,,,,,,,,False
28.4935509,77.1292041,0s0Zrltx0VVEXtztjixGaw,28.49390415294585,77.13042111426151,2022-04,5.6231724963285945,-0.0005994775613768366,launch,False,True
28.4989792,77.2264149,dDomuzk4TeB29yhrA9qUDg,28.49904655042265,77.22642817083165,2022-05,1.539636409934588,0.015097992851877217,launch,False,True
28.4999009,77.2236618,qbHRJURNd70n5AcHLAal_Q,28.49983363155577,77.22439741287522,2022-05,3.214917734199054,-0.0409330522706269,launch,False,True
28.5615949,77.22762,kQEs4_wKYH3OhCqICmdSiQ,28.56167294865801,77.22735310494684,2022-05,3.7048030209258216,0.009476858739046969,launch,False,True
28.5613316,77.2281095,mN7vkhGROyvIbClJ1jP2Dw,28.5611878105348,77.22837469042162,2022-05,3.5289779299654818,0.000891226858795017,launch,False,True
28.5484251,77.252713,CjWs_boAb6bKxXx3wmA1Lg,28.54824174166682,77.25280818136171,2022-04,1.2623940167643415,5.7657437600215504e-05,launch,False,True
28.4996885,77.2243619,yr0OK6lO0ptKMOMp-UV54A,28.49965452580239,77.22439802687953,2022-05,3.299066700426724,0.01063133907159632,launch,False,True
28.4933664,77.2335641,lwD_tGrgH5vAvcBVkrgxdw,28.49357931160986,77.23463636795626,2022-05,3.0560117056439884,0.06229333526777094,launch,False,True
28.4935865,77.1581391,ultB8m5_5YSWMhIieonL9g,28.49405493299141,77.15874355905835,2022-04,6.22269586407618,0.023428493899699577,launch,False,True
28.5485427,77.2525272,xJBGLifXDqbxqcJP-F3eRA,28.54820335565831,77.25271373513671,2022-04,1.2699467416158063,-0.01225839733958023,launch,False,True
28.5429949,77.1789053,d2Plrau2d0xLgmMrBQ7zpQ,28.54359650070853,77.17763069129087,2022-06,3.7355742494250332,0.010912835198817694,launch,False,True
28.4918026,77.1585365,R6hLKl4OcVvrc1cmr6epnA,28.49226429074967,77.15911418365293,2022-04,2.6589082881344903,0.04798457020493871,launch,False,True
28.4918668,77.1885422,uSrFpekiOKWlK7ZZ_OkdHQ,28.49158294293446,77.1890254755609,2022-04,4.722559059955485,-0.009506952459364865,launch,False,True
28.5548234,77.2543307,yJ0-X3cIbfhXzxMJcHKWUA,28.55500585169878,77.25481214226322,2022-04,3.0082135567153543,-0.052595034684083886,launch,False,True
28.5486066,77.2522315,9WbkCE5HB9-bGXMIMZZgwA,28.54904385472451,77.25200236057775,2022-04,1.3248993396548827,-0.0031617048461420718,launch,False,True
28.4941499,77.2232676,,,,,,,,,False
28.5618269,77.2255212,koiX7V9csnN1YijDd9VG4A,28.56099707399059,77.22543770703423,2022-05,3.4938620204639155,-0.01063639907766747,launch,False,True
28.5484623,77.2523001,eLDLPHTE5jcvs8URtZFJOg,28.54809009853533,77.25242829134979,2022-04,1.2602614905214606,-0.013540709404453382,launch,False,True
28.4929633,77.2324739,6meHbArq44BttinpZUVwcw,28.49321474952071,77.23247839797344,2022-05,4.804344737031818,0.07912211651209065,launch,False,True
28.5435877,77.184759,,,,,,,,,False
28.5006893,77.2256106,rxkPMG1wucLGsX7NMksNXQ,28.50074328321527,77.22506325482132,2022-05,4.606868146409134,-0.0006342318136023706,launch,False,True
28.5738622,77.1734643,xo07qVJDEcgL1TrP0GVG4A,28.57378850948159,77.17334966499341,2022-04,5.241108482126994,-0.0023627565191183,launch,False,True
28.5486233,77.2522762,kFg1vVuyPRVlMUSM6_796g,28.54905974177873,77.25205164480194,2022-04,1.2967947343551676,0.022933678569162855,launch,False,True
28.5483486,77.2526302,xJBGLifXDqbxqcJP-F3eRA,28.54820335565831,77.25271373513671,2022-04,1.2699467416158063,-0.01225839733958023,launch,False,True
28.5617322,77.228366,81dObDO0BykU2iasGEzhBQ,28.56159960214968,77.22860388151838,2022-05,0.42789232274044414,-0.0002958771971078034,launch,False,True
28.543562,77.1778309,d2Plrau2d0xLgmMrBQ7zpQ,28.54359650070853,77.17763069129087,2022-06,3.7355742494250332,0.010912835198817694,launch,False,True
28.5430139,77.178403,Jc1VVIihoFJXursuJ469zA,28.5434253527066,77.17751688007999,2022-06,3.7282375069379743,0.012458667053554189,launch,False,True
28.4941151,77.2324702,GFH8dWPkPFHfdPTS6IMgZQ,28.49411678121802,77.2325321635155,2022-05,3.1329371137309265,0.032699490286483425,launch,False,True
28.5615548,77.227738,kQEs4_wKYH3OhCqICmdSiQ,28.56167294865801,77.22735310494684,2022-05,3.7048030209258216,0.009476858739046969,launch,False,True
28.54837,77.2543816,wkqgINzOqGLPOGpSkzdrDg,28.54855591532349,77.25482775148689,2022-04,5.950651828195714,-0.003093927396399555,launch,False,True
28.5429414,77.1790624,3dLRb1NEtayBi0ue9V5BQQ,28.5438429501514,77.17781803641596,2022-06,3.754734628203717,0.0052622731559420705,launch,False,True
28.5489246,77.2520802,9WbkCE5HB9-bGXMIMZZgwA,28.54904385472451,77.25200236057775,2022-04,1.3248993396548827,-0.0031617048461420718,launch,False,True
28.5483033,77.2536927,9nCmgnFn4SZ2d9SKY5PLpQ,28.54820377040638,77.25348605222864,2022-04,2.8437582993968906,0.01444005890457314,launch,False,True
28.5343405,77.1469472,xl6M3Zu3R_70htmuRZXbCg,28.53440508834196,77.14687664356127,2022-04,0.7196796700726992,0.014924887381022068,launch,False,True
28.4945482,77.2324815,nrDb7rvUvSaENaAUmzXTPA,28.49458561084226,77.23255023153881,2022-05,3.1724794632803137,0.08455136986838069,launch,False,True
28.5620609,77.2268123,aezeqNxiioAfngt1e8bi3Q,28.56180756628448,77.22751940812162,2022-05,3.56519186078449,0.018039720591978742,launch,False,True
28.5435244,77.1796304,hPVNM8MDBuyq3sMWO4LaUg,28.54409007974455,77.17799967754318,2022-06,3.7448313973741487,0.0021425130969687472,launch,False,True
28.4904129,77.2228517,,,,,,,,,False
28.4948692,77.1611618,FjUvB9WtixYDGI5eaezJ9A,28.49491141024386,77.16060070755098,2022-04,6.279577789166965,0.02844069622928321,launch,False,True
28.5558615,77.1895153,,,,,,,,,False
28.4972833,77.2168141,,,,,,,,,False
28.5440812,77.1858254,,,,,,,,,False
28.5570635,77.228763,KVU3Hq_ekp2yxnZEi2EF6g,28.5569474147745,77.22863256326609,2022-05,1.92112331712797,0.05720416758268402,launch,False,True
28.49579,77.1904963,SEJEujXSJluzdDKXCkoMpw,28.49603645435297,77.1906004181991,2022-05,5.46545796604523,-0.06404196683951698,launch,False,True
28.483085,77.1665368,,,,,,,,,False
28.4950339,77.2317267,XjroM4jl14X-0sBiTZdT9g,28.49527855110356,77.23131221470622,2022-05,0.32316091629101523,0.11943678277760116,launch,False,True
28.5006925,77.16522,ewNk3qVVoMwrht3mEHmMmQ,28.50077872939355,77.16514143249826,2022-04,4.271341274360013,0.016829846508755745,launch,False,True
28.5600885,77.2281252,xcHxZcLJFYG3jJGLz2I0lw,28.55998622140275,77.22809822203884,2022-05,5.06664266858703,-0.012386495388013041,launch,False,True
28.4846075,77.1672565,,,,,,,,,False
28.5574728,77.2282511,7O8EJ03ZGhHh1f3wwpLpqg,28.55774712627326,77.22857783111763,2022-05,5.039624366695959,0.0033854103777087277,launch,False,True
28.497295,77.2176335,,,,,,,,,False
28.4767899,77.1760086,,,,,,,,,False
28.5519429,77.2542534,Dk2lFIN_epRvkpA9s27jRQ,28.55176517364087,77.25439420014472,2022-04,1.2671291171825025,-0.03863687477876058,launch,False,True
28.4994383,77.1651366,yyOXCXkeup_K0Vaa2bTPlQ,28.50046420109645,77.16446384517201,2022-04,4.265068997360659,0.012199807795598486,launch,False,True
28.562171,77.2265213,aezeqNxiioAfngt1e8bi3Q,28.56180756628448,77.22751940812162,2022-05,3.56519186078449,0.018039720591978742,launch,False,True
28.5183276,77.2246772,,,,,,,,,False
28.5554717,77.1882364,,,,,,,,,False
28.5281426,77.2314415,5VyCb1oxUHw9gtOwW5t54g,28.52815313526276,77.23151149112311,2022-05,0.32556089048636744,0.016920926618036455,launch,False,True
28.4845257,77.1666408,,,,,,,,,False
28.5572578,77.2288552,-3YCP9n2jbMbkSM89V-GAQ,28.55759315490739,77.22895963995127,2022-05,2.6734384950419625,-0.04271976704596106,launch,False,True
28.4856179,77.1689865,,,,,,,,,False
28.4947963,77.2309893,XjroM4jl14X-0sBiTZdT9g,28.49527855110356,77.23131221470622,2022-05,0.32316091629101523,0.11943678277760116,launch,False,True
28.4754082,77.1746128,7lrYY5zq_0BzfhyAPRfSWA,28.47383194965648,77.17433336873303,2022-05,1.748915198402122,0.028762938721182796,launch,False,True
28.5553601,77.1885734,,,,,,,,,False
28.5558772,77.1880944,,,,,,,,,False
28.5256739,77.2232813,9faXGUzUj0LBd6XWqIQt2Q,28.52543769701016,77.22238126863924,2022-05,6.066881765546697,0.014428607311885801,launch,False,True
28.5527163,77.2550789,MBy6OkY2yEbsZqGYrj_TAQ,28.55209952442876,77.25534846698648,2022-04,1.3510292110063042,-0.02447511620810072,launch,False,True
28.5338456,77.1465493,1DM706iqH3eyeZMnu3ZLTg,28.53386246674077,77.14647885919793,2022-04,3.756985531957053,0.009803362288690684,launch,False,True
28.5221095,77.2247645,NL_v2AQ8Kmsnbu_SerbLJg,28.52185405483736,77.22574874092815,2022-05,3.5002346986363664,0.005941246075857772,launch,False,True
28.5576999,77.2284479,7O8EJ03ZGhHh1f3wwpLpqg,28.55774712627326,77.22857783111763,2022-05,5.039624366695959,0.0033854103777087277,launch,False,True
28.5555635,77.1879597,,,,,,,,,False
28.5663695,77.1890291,VC_3ZbO-4ubvxcsrSfGpHw,28.56639571666724,77.18915954391565,2022-05,0.054626194357973695,-0.002684865852963384,launch,False,True
28.5335439,77.1511358,nmCwT2aNLJsBXRUTPqJDKw,28.53342310839338,77.15137734249289,2022-04,0.6637451645397104,0.006796253943827712,launch,False,True
28.5275999,77.1443211,eG75riB3WZ-1SFRiq3UM5A,28.52695478621952,77.14649369275162,2022-04,0.5682260317750292,0.006633135327060359,launch,False,True
28.5232713,77.2276801,febZVG-vQoUOJ0a0twWYvg,28.52333340415867,77.22613345346052,2022-05,3.1262850699601272,0.003485012602477691,launch,False,True
28.5197169,77.2034257,cFu9dXGuszIhxpczA8sW-g,28.52027810392261,77.20365233391182,2022-04,4.950246549984026,0.00339020406767087,launch,False,True
28.5526343,77.2553641,0R5XnWigSZWtsoZn9NurXg,28.552150536288,77.25554270432684,2022-04,1.502142697053744,-0.019238675714732416,launch,False,True
28.5248233,77.2282088,,,,,,,,,False
28.5551493,77.1892093,,,,,,,,,False
28.5580073,77.2292109,OXVbYAyRinKwA3haloUi5w,28.5582610180752,77.2293122397069,2022-05,0.880586598133769,0.004558665995943136,launch,False,True
28.5645942,77.1751081,kyXnCy2RSNfBRQ8l3R_z8A,28.56462797978096,77.17495403684946,2022-04,4.213938967592227,0.00262188209318301,launch,False,True
28.5642816,77.1849662,,,,,,,,,False
28.5625565,77.1801975,aaIVR4j1oXAaGXLpyr42UQ,28.56354489669122,77.17901142231418,2022-04,0.7837535282662699,-0.013463477732841084,launch,False,True
28.5273715,77.1450055,V9R0BRIgQJ0PMl0SLYDyjg,28.5267930504088,77.1464007416362,2022-04,0.4688319330452553,0.006829143983290191,launch,False,True
28.5155587,77.1971878,pA379BYcuhnKLoeoq0Sx6Q,28.51548052189642,77.19716353609772,2022-04,5.051986227843888,0.049775146563853484,launch,False,True
28.5672655,77.1826914,8fS9GpkYdJrJdSk-_MBcYw,28.56731075869424,77.18265301790062,2022-05,0.5010094770475969,0.008172575595180663,launch,False,True
28.5566188,77.188413,,,,,,,,,False
28.5573248,77.1887163,,,,,,,,,False
28.482587,77.1705515,,,,,,,,,False
28.5582426,77.2284391,1DbL7S3q_REWxESQ1EfttA,28.5585483162192,77.22857730484684,2022-05,1.7823882038272176,0.02543172367165718,launch,False,True
28.5575261,77.2289825,-3YCP9n2jbMbkSM89V-GAQ,28.55759315490739,77.22895963995127,2022-05,2.6734384950419625,-0.04271976704596106,launch,False,True
28.5548157,77.1883395,,,,,,,,,False
28.5648851,77.1748433,l3INAOiIZJCz3Lfc9g_HKQ,28.56479722187205,77.17487778075477,2022-04,4.398292032995218,0.0076720344683002695,launch,False,True
28.5193003,77.2231431,,,,,,,,,False
28.565637,77.1889755,TbO3GkV6gMmkUI2pP1yqng,28.56558992850683,77.1890418831491,2022-05,6.257926822136838,-0.0047829041597278075,launch,False,True
28.5577939,77.2291096,-3YCP9n2jbMbkSM89V-GAQ,28.55759315490739,77.22895963995127,2022-05,2.6734384950419625,-0.04271976704596106,launch,False,True
28.5663722,77.1890833,VC_3ZbO-4ubvxcsrSfGpHw,28.56639571666724,77.18915954391565,2022-05,0.054626194357973695,-0.002684865852963384,launch,False,True
28.5315912,77.1710927,aVbQJVRESAKF438QtgYmDQ,28.53161607557291,77.17094811248539,2014-10,0.37041854338690317,-0.04945370302028092,scout,False,True
28.56285,77.1884399,WcBD2cv1rvoEpuSPKvJuZw,28.56282884217478,77.18859282331186,2022-05,0.0554970521956188,0.007935287942054602,launch,False,True
28.5195265,77.2003866,REezxV-QWt-d7Xs3sSG1ZA,28.51977337747922,77.19983986500984,2022-04,0.6531373944437613,0.0575294727098372,launch,False,True
28.5651286,77.188903,6unRAvP_y_Pei9sC1e_ymw,28.56512656755075,77.18897862179385,2022-05,0.06419848164901877,-0.007613178608209518,launch,False,True
28.5559505,77.188827,,,,,,,,,False
28.519846,77.2011988,2E4FShnUAqwsqYgPgOyU3Q,28.52051773267537,77.20060770274682,2022-04,1.0422687058091336,0.012358665354621714,launch,False,True
28.557157,77.1886442,,,,,,,,,False
28.5285897,77.2242317,kYpa-lE9ZNNdMEx66fZkqw,28.5288591068148,77.22437522100286,2022-05,5.047682026890103,0.015244999344049591,launch,False,True
28.4977413,77.219194,,,,,,,,,False
28.4826858,77.1712795,,,,,,,,,False
28.5628404,77.1885179,WcBD2cv1rvoEpuSPKvJuZw,28.56282884217478,77.18859282331186,2022-05,0.0554970521956188,0.007935287942054602,launch,False,True
28.4807677,77.1705379,,,,,,,,,False
28.5628373,77.1707381,,,,,,,,,False
28.4806448,77.1705358,,,,,,,,,False
28.5646998,77.1750432,eT1YAU1lXL8coDeag9808Q,28.5648185185253,77.1749449106911,2022-04,0.9529306367764717,0.028091023178155806,launch,False,True
28.5712194,77.1702338,JSYCDJWG21JaVBeqT0SObA,28.57124647894052,77.1701278685614,2022-04,2.9075905423005644,-0.014255368682976147,launch,False,True
28.520032,77.2008191,gwz1OWDTzaTPr0Zl7BhZhw,28.52046627975597,77.20052347947208,2022-04,0.9231389855052186,0.012437494922888058,launch,False,True
